month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
2,2,2012,nan,0,47,1,nan,0,8.384,1,0.5942,1
2,6,2012,0.001647,1,48,1,80.46,1,6.193,1,1.643,1
2,8,2012,nan,0,49,2,nan,0,8.882,2,0.8909,2
2,10,2012,0.0004873,1,46,2,56.07,1,7.803,2,0.9129,2
2,11,2012,0.004741,2,78,2,110.4,2,8.074,2,2.887,2
2,12,2012,0.002404,1,220,1,445.1,1,0.218,1,0.7246,1
2,14,2012,0.004741,1,53,1,113.2,1,7.152,1,1.292,1
2,16,2012,0.00365,1,45,1,59.13,1,8.175,1,1.682,1
2,19,2012,0.001642,1,45,4,73.07,1,7.063,4,1.047,4
2,20,2012,0.001438,8,48.5,12,71.98,8,6.12,12,0.662,13
2,23,2012,nan,0,49,1,nan,0,4.541,1,0.9115,1
2,24,2012,0.001322,5,44,5,55.03,5,6.912,5,1.447,5
2,27,2012,0.002405,5,47,11,76.13,5,8.387,11,1.686,3
2,29,2012,0.0574,2,47,5,64.75,2,9.251,5,nan,0
2,1,2014,nan,0,48,1,nan,0,36.08,1,6.503,1
2,2,2014,0.006101,2,47,3,110.1,2,9.611,3,1.032,2
2,3,2014,nan,0,44,1,nan,0,84.82,1,13.94,1
2,4,2014,0.01026,3,48.5,4,58.04,3,10.47,4,3.084,4
2,5,2014,0.004879,1,47.5,2,63.94,1,11.55,2,1.355,2
2,6,2014,0.0002344,3,44,5,109.5,3,14.34,5,2.407,5
2,7,2014,0.002088,4,44,7,70.75,4,9.672,7,1.961,7
2,8,2014,0.003375,1,48,1,59.44,1,11.08,1,2.544,1
2,9,2014,0.004543,1,49,1,68.03,1,6.205,1,2.044,2
2,10,2014,0.0122,4,49,6,82.63,4,7.106,6,2.676,6
2,11,2014,0.01869,2,47.5,4,87.37,2,9.036,4,2.41,4
2,12,2014,0.0006763,3,47,7,51.49,3,17.42,7,1.016,7
2,13,2014,0.001718,1,54,1,104.9,1,10.44,1,2.874,1
2,14,2014,0.02595,2,55,2,139.6,2,2.51,2,2.684,2
2,15,2014,nan,0,52,1,nan,0,17.36,1,3.933,1
2,16,2014,nan,0,58,1,nan,0,13.66,1,2.861,1
2,17,2014,0.0001305,1,48,4,58.75,1,17.39,4,3.732,4
2,18,2014,0.002472,7,51,9,70.54,7,17.21,9,1.849,9
2,19,2014,0.001088,3,46,3,60.91,3,9.304,3,0.8669,3
2,20,2014,0.0007169,1,46.5,2,53.24,1,60.08,2,1.987,2
2,21,2014,0.003573,2,46.5,4,67.39,2,7.129,4,2.538,4
2,23,2014,0.0006579,1,63,4,106.8,1,12.02,4,3.515,4
2,24,2014,0.001707,7,51,11,65.4,7,8.709,11,0.8755,11
2,25,2014,0.0005066,4,53,7,82.43,4,7.69,7,1.429,7
2,26,2014,0.002285,6,46.5,8,55.97,6,18.82,8,0.928,8
2,27,2014,0.0009404,3,48,5,52.36,3,22.92,5,0.8959,5
2,28,2014,0.02717,5,50,7,64.68,5,4.766,7,1.009,7
1,1,2014,nan,0,47,1,nan,0,0.2833,1,0.006199,1
1,2,2014,0.006087,2,40,3,58.19,2,11.94,3,4.298,3
1,3,2014,0.00411,2,48,2,58.06,2,10.39,2,3.887,3
1,4,2014,0.004927,1,50,1,134.8,1,17.09,1,4.078,1
1,5,2014,0.005176,2,48,3,60.84,2,25.59,3,7.017,3
1,6,2014,0.02823,1,50,3,243.3,1,34.01,3,4.562,3
1,7,2014,nan,0,46.5,2,nan,0,23.29,2,3.674,2
1,8,2014,0.0002425,3,49,4,71.6,3,12.29,4,0.9823,5
1,9,2014,0.0007162,3,44.5,8,51.64,3,9.306,8,5.188,3
1,10,2014,0.0009742,5,44,10,77.07,5,16.5,10,1.714,8
1,11,2014,0.0001658,1,45,3,56.74,1,9.474,3,nan,0
1,13,2014,nan,0,48.5,2,nan,0,13.39,2,1.442,2
1,14,2014,0.002178,1,49,3,65.16,1,36.74,3,1.974,3
1,15,2014,0.008145,3,48,6,63.57,3,15.18,6,0.9333,7
1,16,2014,0.001956,2,49,7,109,2,9.203,7,0.9764,7
1,17,2014,0.03454,1,47.5,6,67.74,1,9.297,6,3.658,3
1,18,2014,0.002207,2,49,3,127.8,2,16.77,3,4.169,4
1,19,2014,nan,0,48,3,nan,0,9.578,3,0.9465,3
1,20,2014,0.002724,2,45.5,4,59.17,2,33.63,4,1.478,4
1,21,2014,0.0008872,1,45,4,52.65,1,28.93,4,1.469,4
1,22,2014,nan,0,43,3,nan,0,9.362,3,0.8677,3
1,23,2014,0.00106,2,46.5,6,87.28,2,19.09,6,0.919,6
1,24,2014,0.005764,2,49,3,58.27,2,21.53,3,1.239,3
1,25,2014,0.001743,1,45,1,75.3,1,13.42,1,3.971,1
1,27,2014,nan,0,47,3,nan,0,8.844,3,0.9275,3
1,28,2014,0.001535,4,45.5,6,60.02,4,21.36,6,1.912,6
1,29,2014,0.01992,3,47,5,78.04,3,11.64,5,0.9859,5
1,30,2014,0.0003291,3,47,7,72.81,3,28.16,7,2.539,7
3,2,2014,0.007654,1,51,1,80.68,1,51.42,1,1.838,1
3,3,2014,0.0006277,5,45,9,62.52,5,9.471,9,2.265,5
