year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,9,21,125.7,101,3.352,101,84.0,101,0.008591,101,0.580,169
2012,9,22,147.6,105,1.996,105,83.0,105,0.008854,105,0.579,205
2012,9,23,146.6,97,2.145,97,84.0,97,0.013841,97,0.572,162
2012,9,24,144.1,92,2.421,92,82.0,92,0.009337,92,0.567,167
2012,9,25,134.1,90,2.615,90,85.0,90,0.012226,90,0.579,152
2012,9,26,120.0,111,2.878,111,76.0,111,0.010049,111,0.581,167
2012,9,27,140.2,104,2.205,104,85.5,104,0.009507,104,0.571,168
2012,9,28,134.0,77,2.297,77,81.0,77,0.008575,77,0.608,164
2012,9,29,138.1,113,3.522,113,82.0,113,0.009308,113,0.606,216
2012,9,30,137.7,98,3.924,98,83.0,98,0.007684,98,0.578,183
2012,10,1,122.6,91,4.495,91,73.0,91,0.008782,91,0.579,146
2012,10,2,131.3,104,5.133,104,73.0,104,0.006686,104,0.562,180
2012,10,3,139.9,107,3.272,107,81.0,107,0.012127,107,0.599,197
2012,10,4,126.8,99,4.244,99,83.0,99,0.008685,99,0.603,142
2012,10,5,116.1,68,3.702,68,81.5,68,0.010058,68,0.580,166
2012,10,6,125.8,87,1.900,87,81.0,87,0.011339,87,0.589,165
2012,10,7,132.2,79,3.948,79,82.0,79,0.006583,79,0.599,146
2012,10,8,127.8,110,3.213,110,82.5,110,0.008684,110,0.595,173
2012,10,9,133.0,106,3.711,106,81.0,106,0.009914,106,0.592,165
2012,10,10,130.2,88,3.259,88,81.0,88,0.009423,88,0.594,165
2012,10,11,129.4,108,4.392,108,81.0,108,0.009196,108,0.611,184
2012,10,12,128.1,114,2.967,114,83.0,114,0.009791,113,0.595,206
2012,10,13,117.4,126,3.606,126,79.0,126,0.008053,126,0.602,215
2012,10,14,127.6,123,4.491,123,81.0,123,0.008046,123,0.586,205
2012,10,15,133.4,111,4.783,111,79.0,111,0.008576,111,0.596,206
2012,10,16,124.3,99,2.152,99,80.0,99,0.009483,99,0.585,163
2012,10,17,122.8,115,4.735,115,80.0,115,0.008332,115,0.572,171
2012,10,18,132.3,115,4.690,115,80.0,115,0.008585,115,0.592,193
2012,10,19,130.8,115,3.581,115,81.0,115,0.007149,115,0.590,192
2012,10,20,141.8,120,3.000,121,85.5,120,0.011488,121,0.571,197
2012,10,21,139.8,97,3.019,97,90.0,97,0.012039,97,0.591,170
2012,10,22,135.5,85,3.113,85,80.0,85,0.008816,85,0.601,130
2012,10,23,133.0,82,2.865,82,79.0,82,0.006944,81,0.584,156
2012,10,24,129.0,95,4.414,95,81.0,95,0.008821,95,0.608,173
2012,10,25,139.9,107,2.697,107,96.0,107,0.012991,107,0.586,161
2012,10,26,144.7,91,3.578,91,87.0,91,0.009534,91,0.567,160
2012,10,27,123.2,118,5.023,118,79.0,118,0.008567,118,0.592,206
2012,10,28,118.0,103,4.947,103,81.0,103,0.008866,103,0.584,190
2012,10,29,131.0,121,3.280,121,85.0,121,0.010346,121,0.574,216
2012,10,30,167.0,129,2.326,129,109.0,129,0.010385,129,0.563,180
2012,10,31,139.7,102,3.567,102,81.5,102,0.008811,102,0.575,184
2012,11,1,129.9,108,3.261,108,77.5,108,0.008033,108,0.580,188
2012,11,2,131.0,98,3.181,98,81.0,98,0.006867,97,0.580,168
2012,11,3,140.5,97,2.739,97,84.0,97,0.008100,97,0.596,167
2012,11,4,121.3,116,3.757,116,81.0,116,0.008500,116,0.593,205
2012,11,5,126.0,90,2.965,90,83.0,90,0.008679,90,0.570,173
2012,11,6,146.1,113,3.114,113,83.0,113,0.010365,113,0.580,158
2012,11,7,147.0,86,3.525,86,82.0,86,0.012514,86,0.594,122
2012,11,8,128.6,101,4.117,101,76.0,101,0.006627,101,0.601,192
2012,11,9,125.3,85,4.076,85,78.0,85,0.008441,85,0.597,127
2012,11,10,120.5,120,5.188,120,77.5,120,0.008386,120,0.596,183
2012,11,11,134.3,147,2.572,147,84.0,147,0.010195,147,0.601,238
2012,11,12,135.0,76,3.430,76,81.0,76,0.009582,76,0.595,155
2012,11,13,120.4,108,5.142,108,78.0,108,0.007323,108,0.590,174
2012,11,14,116.9,86,3.726,86,78.5,86,0.009078,86,0.579,184
2012,11,15,118.7,118,3.997,118,80.0,118,0.007017,118,0.579,179
2012,11,16,132.3,136,3.764,136,82.5,136,0.009717,136,0.599,187
2012,11,17,134.9,138,2.501,138,84.0,138,0.010467,137,0.556,207
2012,11,18,125.3,139,3.182,139,83.0,139,0.008280,139,0.555,220
2012,11,19,139.1,91,3.895,91,83.0,91,0.006993,91,0.585,179
2012,11,20,192.3,128,2.006,128,145.5,128,0.013535,128,0.574,183
2012,11,21,160.6,89,2.954,89,101.0,89,0.006619,89,0.585,169
2012,11,22,154.6,131,2.831,131,84.0,131,0.009219,131,0.577,198
2012,11,23,150.3,109,2.815,109,82.0,109,0.009756,109,0.575,191
2012,11,24,139.3,111,3.713,111,77.0,111,0.008816,111,0.570,175
2012,11,25,125.6,106,3.416,106,80.0,106,0.007257,106,0.571,177
2012,11,26,144.4,88,2.304,88,86.5,88,0.010040,88,0.569,154
2012,11,27,140.1,93,3.538,93,81.0,93,0.009722,93,0.563,179
2012,11,28,137.6,102,2.129,102,90.5,102,0.009680,102,0.581,155
2012,11,29,136.4,125,2.178,125,81.0,125,0.010951,124,0.578,183
2012,11,30,130.4,107,4.292,107,83.0,107,0.009960,107,0.570,169
2012,12,1,129.0,103,5.020,103,78.0,103,0.009011,103,0.597,186
2012,12,2,141.7,97,3.477,97,81.0,97,0.009195,97,0.582,162
2012,12,3,131.2,99,4.815,99,79.0,99,0.008222,99,0.603,165
2012,12,4,142.9,84,3.857,84,87.0,84,0.006676,84,0.586,148
2012,12,5,132.8,92,3.909,92,81.0,92,0.007380,92,0.581,159
2012,12,6,111.1,119,4.417,119,81.0,119,0.009338,119,0.562,201
2012,12,7,117.3,63,4.871,63,74.0,63,0.006349,63,0.576,131
2012,12,8,137.9,111,3.581,111,76.0,111,0.008749,111,0.592,188
2012,12,9,123.3,83,4.640,83,82.0,83,0.008591,83,0.599,142
2012,12,10,116.5,80,3.249,80,80.0,80,0.007091,80,0.587,150
2012,12,11,152.6,75,4.472,75,85.0,75,0.007594,75,0.594,124
2012,12,12,123.4,116,4.256,116,81.0,116,0.010156,116,0.565,199
2012,12,13,151.1,86,2.247,86,83.0,86,0.009658,86,0.585,168
2012,12,14,124.0,86,4.301,86,79.0,86,0.009062,86,0.564,157
2012,12,15,125.1,115,2.802,115,82.0,115,0.008151,114,0.567,172
2012,12,16,131.6,125,4.648,125,81.0,125,0.007897,125,0.586,210
2012,12,17,123.5,85,3.536,85,77.0,85,0.010541,85,0.594,138
2012,12,18,113.1,100,5.500,100,79.5,100,0.006768,100,0.601,167
2012,12,19,135.2,86,2.406,86,82.0,86,0.008609,86,0.586,153
2012,12,20,138.9,103,2.317,103,83.0,103,0.008811,103,0.586,188
2012,12,21,121.3,97,5.166,97,74.0,97,0.010837,97,0.595,162
2012,12,22,130.1,120,4.843,120,75.0,120,0.008668,120,0.584,176
2012,12,23,125.8,106,3.005,106,89.0,106,0.008307,106,0.569,173
2012,12,24,136.7,85,3.432,85,80.0,85,0.008659,85,0.591,176
2012,12,25,157.4,88,3.319,88,83.0,88,0.010746,88,0.597,159
2012,12,26,145.4,110,2.198,110,86.5,110,0.008914,110,0.562,196
2012,12,27,138.0,105,3.175,105,88.0,105,0.009643,105,0.564,165
2012,12,28,141.8,115,2.232,115,81.0,115,0.008426,115,0.572,187
2012,12,29,127.8,95,2.772,95,82.0,95,0.008723,95,0.570,179
2012,12,30,129.9,98,4.647,98,75.0,98,0.008554,98,0.573,173
2012,12,31,159.2,104,2.332,104,85.5,104,0.011741,104,0.534,165
2013,1,1,137.3,131,3.800,131,86.0,131,0.005824,131,0.570,214
2013,1,2,126.6,103,3.007,103,81.0,103,0.009195,103,0.598,180
2013,1,3,155.7,121,2.316,121,84.0,121,0.008850,121,0.563,202
