month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
2,11,2012,0.001433,62,21.0,62,33.8,62,8.637,62,3.0073,75
2,12,2012,0.001328,74,23.0,74,38.28,74,6.287,74,2.4428,89
2,13,2012,0.001409,58,23.0,59,44.07,59,7.67,59,2.7698,77
2,14,2012,0.002013,53,22.0,53,35.06,53,8.739,53,3.1679,67
2,15,2012,0.00158,58,22.0,58,39.74,58,9.123,58,3.2772,66
2,16,2012,0.003039,45,23.0,45,36.63,45,5.545,45,3.2027,65
2,17,2012,0.001513,61,23.0,61,36.42,61,7.75,61,3.2057,74
2,18,2012,0.001852,57,21.0,57,36.23,57,6.534,57,3.1639,77
2,19,2012,0.00246,56,21.0,56,36.32,56,6.966,56,2.9452,71
2,20,2012,0.002423,47,21.0,47,35.57,47,5.734,47,3.2494,60
2,21,2012,0.001974,44,20.0,44,35.31,44,6.579,44,3.1318,65
2,22,2012,0.003043,49,21.0,49,38.83,49,4.938,49,3.2494,57
2,23,2012,0.002248,60,20.0,60,32.67,60,7.293,60,2.4472,76
2,24,2012,0.002033,80,21.0,80,35.72,80,8.657,80,3.2825,94
2,25,2012,0.001814,56,21.0,56,35.29,56,7.316,56,3.2235,70
2,26,2012,0.002274,64,21.5,64,38.39,64,6.305,64,2.7099,97
2,27,2012,0.001792,53,21.0,53,36.68,53,8.591,53,2.4667,72
2,28,2012,0.002778,65,20.0,65,38.72,65,6.077,65,2.9624,87
2,29,2012,0.00194,57,21.0,58,35.53,58,7.249,58,2.8912,77
3,1,2012,0.002535,56,20.0,56,41.23,56,7.287,56,3.4049,78
3,2,2012,0.002427,57,23.0,57,42.98,57,7.185,57,2.666,80
3,3,2012,0.001415,71,22.0,71,42.08,71,7.147,71,3.1471,94
3,4,2012,0.00259,52,22.0,52,48.13,52,5.095,52,2.4432,75
3,5,2012,0.001594,55,21.0,55,36.39,55,7.125,55,3.0897,79
3,6,2012,0.001703,64,22.0,65,41.87,65,6.399,65,3.3237,81
3,7,2012,0.002787,50,23.0,50,45.44,50,5.998,50,3.5627,70
3,8,2012,0.002128,48,23.0,48,42.58,48,6.693,48,3.0018,63
3,9,2012,0.001064,36,21.0,36,50.39,36,7.764,36,3.0918,52
3,10,2012,0.001497,40,21.0,40,35.54,40,7.679,40,3.3682,68
3,11,2012,0.00121,60,22.5,60,47.36,60,6.926,60,2.2591,83
3,12,2012,0.001401,41,22.0,41,41.94,41,9.656,41,2.8459,55
3,13,2012,0.001906,40,22.5,40,52.68,40,6.394,40,2.0469,73
3,14,2012,0.001908,42,23.0,43,47.16,43,5.944,43,3.5701,65
3,15,2012,0.001858,36,21.0,36,43.35,36,8.591,36,3.0895,58
3,16,2012,0.001535,40,21.0,41,47.99,41,6.165,41,2.8712,66
3,17,2012,0.001746,46,21.5,46,45.92,46,6.747,46,2.572,67
3,18,2012,0.002338,40,22.0,41,47.24,41,5.826,41,2.0878,59
3,19,2012,0.002082,33,22.0,33,42.27,33,5.301,33,1.845,56
3,20,2012,0.002936,32,21.5,32,50.63,32,4.501,32,2.6834,57
3,21,2012,0.001907,31,24.0,31,47.87,31,4.702,31,2.2651,58
3,22,2012,0.002126,21,20.0,21,46.39,21,6.003,21,2.4233,40
3,23,2012,0.001809,30,21.5,32,45.24,32,6.146,32,2.4175,50
3,24,2012,0.001748,35,18.0,35,33.02,35,7.813,35,3.1817,58
3,25,2012,0.002337,53,21.5,54,42.44,54,5.89,54,2.8217,79
3,26,2012,0.002888,42,21.0,43,39.54,43,5.172,43,2.7265,65
3,27,2012,0.002415,51,21.5,52,48.08,52,5.663,52,3.202,74
3,28,2012,0.002845,41,24.0,41,52.76,41,5.334,41,1.5656,61
3,29,2012,0.001842,42,22.5,42,52.31,42,4.406,42,2.7651,65
3,30,2012,0.002098,46,20.5,46,38.59,46,7.699,46,3.1837,62
3,31,2012,0.002529,56,21.5,56,37.57,56,5.76,56,3.0663,64
4,1,2012,0.002448,53,21.0,53,40.52,53,5.927,53,3.4453,59
4,2,2012,0.003275,74,20.5,74,37.64,74,5.798,74,3.4463,89
4,3,2012,0.002306,59,21.0,59,34.48,59,7.621,59,3.5611,69
4,4,2012,0.001562,45,21.0,45,34.4,45,10.855,45,3.5101,56
4,5,2012,0.002695,43,23.0,43,37.81,43,5.407,43,2.8716,64
4,6,2012,0.00264,53,22.0,53,38.77,53,6.001,53,3.4412,59
4,7,2012,0.002195,51,21.0,51,35.95,51,6.92,51,3.0302,62
4,8,2012,0.002182,51,21.0,51,38.65,51,6.487,51,3.2072,66
4,9,2012,0.002848,46,22.0,46,33.48,46,7.412,46,3.6008,60
4,10,2012,0.00217,60,20.0,60,35.05,60,7.147,60,3.402,69
4,11,2012,0.003464,45,24.0,45,43.07,45,4.846,45,3.2099,54
4,12,2012,0.001571,46,21.5,46,41.49,46,7.095,46,2.9261,58
4,13,2012,0.002671,37,20.0,37,33.24,37,6.373,37,2.9772,54
4,14,2012,0.00352,51,21.0,51,40.99,51,5.68,51,2.2876,64
4,15,2012,0.003071,77,22.0,77,37.41,77,5.36,77,3.289,94
4,16,2012,0.003434,53,21.0,53,37.97,53,5.166,53,3.5982,69
4,17,2012,0.002957,39,21.0,39,32.31,39,6.877,39,3.521,45
4,18,2012,0.003499,48,22.0,48,42.76,48,7.767,48,3.6147,55
4,19,2012,0.003179,48,22.5,48,40.37,48,6.004,48,3.3674,56
4,20,2012,0.0028,38,22.0,38,34.43,38,6.184,38,3.6018,41
4,21,2012,0.002848,37,19.0,37,33.17,37,6.788,37,3.5076,48
4,22,2012,0.003569,60,20.5,60,41.11,60,4.878,60,3.168,82
4,23,2012,0.003436,52,21.0,52,38.43,52,5.96,52,3.2813,58
4,24,2012,0.00238,52,20.0,52,36.65,52,5.953,52,3.326,59
4,25,2012,0.002456,52,21.0,52,39.13,52,7.265,52,3.6456,64
4,26,2012,0.002452,54,22.5,54,44.55,54,5.283,54,2.8058,67
4,27,2012,0.002023,58,21.0,58,42.06,58,6.929,58,3.4898,65
4,28,2012,0.002515,79,20.0,79,38.18,79,7.622,79,2.2476,87
4,29,2012,0.002483,62,20.0,62,35.13,62,5.675,62,3.597,65
4,30,2012,0.003213,60,21.0,60,35.59,60,6.106,60,3.6071,64
5,1,2012,0.003283,83,21.0,84,40.73,84,5.604,84,3.4919,97
5,2,2012,0.003134,64,22.0,64,40.32,64,7.932,64,3.598,77
5,3,2012,0.003188,61,21.0,61,37.56,61,6.48,61,3.5989,70
5,4,2012,0.001914,64,22.0,64,34.41,64,8.233,64,3.6069,74
5,5,2012,0.001826,71,20.0,71,35.21,71,6.596,71,3.4872,85
5,6,2012,0.002505,66,20.5,66,36.99,66,5.955,66,3.3264,78
5,7,2012,0.002312,67,21.0,67,35.31,67,7.234,67,3.5679,81
5,8,2012,0.002453,68,22.0,68,42.46,68,6.17,68,3.499,82
5,9,2012,0.00232,51,20.0,51,38.31,51,7.416,51,3.1051,61
5,10,2012,0.002768,73,21.0,73,37.74,73,6.083,73,2.929,89
5,11,2012,0.00239,63,20.0,63,36.59,63,6.259,63,3.5959,70
5,12,2012,0.002332,45,22.0,45,40.09,45,4.654,45,2.9044,54
5,13,2012,0.002752,102,22.0,102,38.11,102,6.92,102,3.0605,130
5,14,2012,0.002206,65,22.0,65,43.97,65,5.536,65,2.9051,80
5,15,2012,0.002443,45,22.0,45,40.18,45,7.327,45,3.6014,62
5,16,2012,0.002052,42,20.0,42,34.07,42,8.51,42,3.6055,49
5,17,2012,0.001861,71,24.0,71,40.33,71,7.3,71,3.2454,84
5,18,2012,0.002075,56,21.0,57,38.23,57,8.773,57,3.1525,73
5,19,2012,0.001652,63,21.0,63,38.98,63,7.267,63,3.6262,69
5,20,2012,0.002251,87,22.0,87,41.47,87,7.344,87,3.4013,99
5,21,2012,0.002181,64,21.0,64,42.53,64,5.445,64,3.2537,83
5,22,2012,0.001665,56,21.0,56,38.27,56,10.168,56,3.6084,67
5,23,2012,0.002471,52,22.0,52,41.79,52,6.061,52,3.3952,60
5,24,2012,0.002663,62,22.0,62,42.06,62,5.891,62,3.052,73
5,25,2012,0.001536,53,22.0,53,39.72,53,7.717,53,3.5687,69
5,26,2012,0.002418,55,23.0,55,41.29,55,5.138,55,2.847,65
5,27,2012,0.001262,49,22.0,49,42.66,49,7.607,49,3.452,62
5,28,2012,0.001959,63,22.0,63,48.59,63,4.684,63,2.5654,69
5,29,2012,0.002301,58,21.0,58,40.9,58,7.514,58,2.9482,72
5,30,2012,0.002016,36,22.0,36,44.01,36,7.694,36,3.347,42
5,31,2012,0.002582,57,22.0,57,41.01,57,7.399,57,3.2096,68
6,1,2012,0.002871,54,23.0,54,47.0,54,6.061,54,2.4077,62
6,2,2012,0.001966,50,21.0,50,35.31,50,7.802,50,3.5765,56
6,3,2012,0.002452,70,23.0,70,41.42,70,5.271,70,3.1662,87
6,4,2012,0.003251,59,21.0,59,37.48,59,6.161,59,3.5646,70
6,5,2012,0.002286,63,21.0,63,33.9,63,7.53,63,3.6055,74
6,6,2012,0.002117,47,21.0,47,35.65,47,6.261,47,3.6048,63
6,7,2012,0.001704,58,21.0,58,38.77,58,7.534,58,3.602,65
6,8,2012,0.002358,50,21.5,50,42.64,50,5.823,50,3.3728,59
6,9,2012,0.002047,68,23.0,68,45.95,68,4.602,68,3.1471,74
6,10,2012,0.002363,72,21.0,72,34.72,72,6.947,72,3.0869,87
6,11,2012,0.003775,54,21.0,54,35.15,54,5.388,54,3.2107,69
6,12,2012,0.003676,63,22.0,63,37.06,63,5.274,63,3.571,73
6,13,2012,0.003432,58,22.5,58,38.77,58,4.54,58,3.57,67
6,14,2012,0.003727,50,21.0,50,52.72,50,4.971,50,3.2078,63
6,15,2012,0.002917,57,21.0,57,38.36,57,6.248,57,3.6095,64
6,16,2012,0.003745,65,21.0,65,35.74,65,5.249,65,3.3721,83
6,17,2012,0.003935,65,24.0,65,50.91,65,4.282,65,1.5256,82
6,18,2012,0.00373,51,24.0,51,51.28,51,4.035,51,2.3092,70
6,19,2012,0.00323,63,22.0,63,44.47,63,5.61,63,3.1242,71
6,20,2012,0.002803,48,20.5,48,34.78,48,5.907,48,3.5683,61
6,21,2012,0.002405,46,22.0,46,44.25,46,6.573,46,3.4302,48
6,22,2012,0.001727,57,20.0,57,38.18,57,6.567,57,3.1495,68
6,23,2012,0.00229,48,22.0,48,40.83,48,6.545,48,3.2735,52
6,24,2012,0.002697,88,22.0,88,46.77,88,7.191,88,3.4877,97
