year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,9,5,51.3,129,12.577,129,18.0,129,0.001683,129,3.292,283
2012,9,6,51.4,131,13.436,131,19.0,131,0.001085,131,3.291,287
2012,9,7,43.4,109,14.310,109,18.0,109,0.001446,109,3.254,258
2012,9,8,49.7,112,11.428,112,18.0,112,0.002260,112,3.292,289
2012,9,9,59.8,133,9.700,133,19.0,133,0.002651,133,3.267,358
2012,9,10,53.5,125,11.759,125,18.0,125,0.002181,125,3.291,302
2012,9,11,50.6,158,17.102,158,18.0,158,0.001639,158,3.292,326
2012,9,12,50.9,136,12.591,136,19.0,136,0.001920,136,3.288,308
2012,9,13,53.4,165,12.565,165,17.0,165,0.001003,165,3.294,332
2012,9,14,56.6,151,12.738,151,19.0,151,0.001641,151,3.282,350
2012,9,15,57.8,158,11.540,158,19.0,158,0.001548,158,3.291,334
2012,9,16,50.4,185,15.188,185,18.0,185,0.000906,185,3.251,354
2012,9,17,47.6,191,13.269,191,17.0,191,0.001405,191,3.292,400
2012,9,18,56.4,202,12.204,202,18.5,202,0.001876,202,3.242,445
2012,9,19,52.1,248,12.970,248,19.0,248,0.002435,248,3.254,534
2012,9,20,58.0,197,14.516,197,19.0,197,0.002345,197,3.254,438
2012,9,21,53.4,215,14.005,215,19.0,215,0.002043,215,3.253,443
2012,9,22,53.4,220,11.361,220,18.0,220,0.001946,220,3.211,513
2012,9,23,57.6,240,12.152,240,18.0,240,0.001757,240,3.249,525
2012,9,24,49.8,253,14.223,253,18.0,253,0.001214,253,3.290,506
2012,9,25,52.5,214,13.418,214,18.0,214,0.001223,214,3.285,507
2012,9,26,50.4,206,13.461,206,18.0,206,0.002064,206,3.294,466
2012,9,27,52.8,191,13.481,191,18.0,191,0.002327,191,3.284,441
2012,9,28,55.9,175,16.800,175,18.0,175,0.001569,175,3.254,390
2012,9,29,51.1,209,11.701,209,18.0,209,0.001710,209,3.251,454
2012,9,30,51.7,250,11.051,250,18.0,250,0.002912,250,3.255,525
2012,10,1,47.5,62,16.202,62,18.5,62,0.001611,62,3.289,142
2012,10,2,45.3,80,10.568,80,17.0,80,0.002300,80,3.257,169
2012,10,3,51.2,141,12.435,141,17.0,141,0.002578,141,3.213,311
2012,10,4,44.3,146,12.769,146,16.5,146,0.002068,146,3.214,300
2012,10,5,45.8,116,12.265,116,18.0,116,0.001383,116,3.252,299
2012,10,6,52.0,138,9.938,138,18.0,138,0.002730,138,3.264,304
2012,10,7,47.4,120,12.141,120,16.0,120,0.001832,120,3.295,277
2012,10,8,56.3,139,11.767,139,19.0,139,0.002228,139,3.251,307
2012,10,9,47.3,162,16.059,162,17.0,162,0.000974,162,3.290,338
2012,10,10,55.4,166,12.749,166,19.0,166,0.002353,166,3.253,320
