month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
2,27,2012,0.0007168,37,16,37,33.48,37,16.46,37,3.848,50
2,28,2012,0.001143,39,18,39,36.6,39,15.96,39,3.652,52
2,29,2012,0.00119,32,19,32,38.07,32,12.22,32,3.433,58
3,1,2012,0.0007093,33,18,33,36.34,33,13.84,33,3.03,58
3,2,2012,0.00159,38,20,38,40.6,38,10.79,38,3.272,60
3,3,2012,0.0007659,61,18,61,38.57,61,14.88,61,3.613,101
3,4,2012,0.001585,65,20,65,39.42,65,12.24,65,3.607,93
3,5,2012,0.00135,50,17.5,50,41.33,50,13.57,50,3.047,69
3,6,2012,0.0007697,41,21,41,38.39,41,10.91,41,3.569,65
3,7,2012,0.000624,47,17,47,33.17,47,14.12,47,3.05,61
3,8,2012,0.001939,37,20,37,43.76,37,12.55,37,3.212,54
3,9,2012,0.001317,40,17,40,36.81,40,14.32,40,3.051,61
3,10,2012,0.0012,39,18,39,37.7,39,13.55,39,3.635,49
3,11,2012,0.001448,56,18,56,34.65,56,12.18,56,3.001,82
3,12,2012,0.000806,29,18,29,38.26,29,19.75,29,2.692,43
3,13,2012,0.001775,30,19,30,34.63,30,14.08,30,3.232,48
3,14,2012,0.0008604,42,16,42,28.69,42,21.81,42,3.052,56
3,15,2012,0.001158,38,18,38,44,38,15.36,38,2.93,51
3,16,2012,0.000497,49,18,49,46.02,49,10.4,49,2.929,69
3,17,2012,0.001014,40,17,40,43.09,40,16.45,40,3.613,60
3,18,2012,0.001984,42,16.5,42,45.71,42,11.31,42,3.029,52
3,19,2012,0.0008365,27,19,27,37.52,27,17.47,27,3.534,39
3,20,2012,0.002345,44,18,44,49.46,44,10.47,44,3.346,68
3,21,2012,0.001911,41,20,41,56.04,41,12.47,41,3.256,56
3,22,2012,0.0006188,31,17,31,30.93,31,19.48,31,3.65,56
3,23,2012,0.001498,31,18,31,35.24,31,13.77,31,3.242,44
3,24,2012,0.001,43,17,43,36.57,43,16.6,43,3.122,66
3,25,2012,0.0009599,47,19,47,42.25,47,10.62,47,3.047,72
3,26,2012,0.000988,34,16.5,34,38.85,34,17.82,34,3.683,50
3,27,2012,0.001151,40,19,40,32.42,40,17.94,40,2.793,55
3,28,2012,0.00104,41,22,41,44.15,41,11.97,41,3.402,55
3,29,2012,0.001147,23,20,23,36.09,23,18.24,23,3.653,32
3,30,2012,0.000807,23,19,23,35.3,23,16.16,23,3.603,34
3,31,2012,0.0006961,55,18,55,37.62,55,13.77,55,3.304,64
4,1,2012,0.0008394,37,18,37,34.73,37,13.24,37,3.214,52
4,2,2012,0.001715,50,19.5,50,37.74,50,12.64,50,3.601,82
4,3,2012,0.0009214,23,18,23,34.07,23,13.43,23,2.883,44
4,4,2012,0.0009629,41,18,41,43.27,41,10.55,41,3.054,70
4,5,2012,0.0008956,19,19,19,38.43,19,14.22,19,2.97,37
4,6,2012,0.001231,35,17,35,38.28,35,11.6,35,3.531,41
4,7,2012,0.00226,44,18,44,41.91,44,11.63,44,3.277,64
4,8,2012,0.001225,44,19,44,38.72,44,13.6,44,3.223,62
4,9,2012,0.0008643,41,19,41,39.43,41,17.87,41,2.965,58
4,10,2012,0.002339,32,20,32,47.94,32,12.92,32,2.961,48
4,11,2012,0.001408,45,19,45,39.88,45,12.68,45,3.049,57
4,12,2012,0.001078,38,19,38,39.01,38,18,38,3.069,56
4,13,2012,0.001142,47,21,47,39.8,47,17.42,47,3.211,57
4,14,2012,0.0008648,41,18,41,37.97,41,18.36,41,3.2,65
4,15,2012,0.000986,46,19,46,38.91,46,14.54,46,3.234,59
