month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
6,29,2013,0.01202,48,68,60,110.4,48,4.675,60,0.7766,56
6,30,2013,0.04448,30,68.5,32,160.4,30,1.16,32,0.763,34
7,1,2013,0.005556,18,68,36,92.69,18,9.327,36,0.8009,40
7,2,2013,0.006208,24,70.5,44,158,24,11.37,44,0.7903,44
7,3,2013,0.03206,14,73,36,168.6,14,5.23,36,0.7837,40
7,4,2013,0.06977,26,74,34,291.2,26,0.3162,34,0.6411,34
7,5,2013,0.006069,22,78.5,28,130.5,22,5.202,28,0.3413,28
7,6,2013,0.00129,28,73.5,40,107.1,28,4.799,40,0.7342,40
7,7,2013,0.003935,10,68,22,86.2,10,11.45,22,0.8138,24
7,8,2013,0.002568,27,83,57,127.8,27,6.725,57,0.7646,57
7,9,2013,0.002779,26,69,34,137.5,26,4.525,34,0.7546,34
7,10,2013,0.003059,16,69,36,137.2,16,11.53,36,0.8576,34
7,11,2013,nan,0,70,14,nan,0,8.851,14,0.8036,14
7,12,2013,0.004666,18,79,26,91.19,18,4.457,26,0.7649,24
7,13,2013,0.01218,20,71,24,98.31,20,1.189,24,0.763,26
7,14,2013,0.009557,24,68,30,135.6,24,3.152,30,0.7986,32
7,15,2013,0.003986,12,74,18,155.2,12,2.906,18,0.6902,16
7,16,2013,0.01365,38,67,56,86.67,38,5.252,56,0.7939,56
7,17,2013,0.003033,35,70,41,88.64,35,3.096,41,0.7967,41
7,18,2013,0.003495,20,68,38,91.45,20,9.182,38,0.8044,34
7,19,2013,0.005444,28,75,50,100.5,28,5.22,50,0.7935,50
7,20,2013,0.002768,18,69,38,145.9,18,5.534,38,0.8059,34
7,21,2013,0.01057,12,64,26,137.7,12,11.35,26,1.285,24
7,22,2013,0.01277,32,68,46,107.5,32,3.632,46,0.7787,40
7,23,2013,0.007827,24,67,42,88.4,24,7.518,42,0.9993,44
7,24,2013,0.01982,6,70,20,220.9,6,9.046,20,0.7862,18
7,25,2013,0.001545,24,72,34,130.7,24,7.482,34,0.8516,36
7,26,2013,0.00746,26,81,40,96.22,26,7.501,40,1.017,40
7,27,2013,0.001377,14,63,24,92.18,14,10.99,24,0.7921,28
7,28,2013,0.0003651,16,67,26,195.5,16,5.032,26,0.8748,22
7,29,2013,0.01117,8,70.5,8,138.3,8,4.612,8,0.9794,8
7,30,2013,0.006474,10,72,18,86.48,10,5.709,18,0.811,20
7,31,2013,0.006487,8,65.5,20,81.97,8,20.49,20,1.203,20
8,1,2013,0.003011,26,66,50,109,26,8.058,50,0.81,48
8,2,2013,0.004723,26,78,58,104.4,26,6.589,58,0.8078,58
