month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
3,27,2013,0.002177,2,76,2,87.38,2,8.503,2,0.5723,3
3,28,2013,0.002894,1,75,1,92.97,1,6.339,1,1.649,1
3,29,2013,0.0006359,2,76,3,84.46,2,9.784,3,1.435,3
3,30,2013,0.0001112,1,76,1,84.27,1,10.23,1,1.593,1
4,1,2013,0.1001,2,83,3,303.5,2,4.094,3,0.7908,3
4,4,2013,0.002829,6,80,7,84.95,6,4.344,7,4.832,7
4,5,2013,0.01614,2,79.5,2,91.41,2,4.026,2,1.252,3
4,8,2013,0.002238,2,79,2,92.97,2,7.835,2,2.751,2
4,9,2013,0.1097,1,82,1,97.51,1,0.3987,1,1.192,1
4,10,2013,0.00217,3,77,3,94.05,3,9.104,3,1.178,3
4,11,2013,0.01263,2,77,2,101.9,2,9.122,2,0.5906,2
4,12,2013,0.0003146,1,76,2,91.74,1,4.75,2,0.6257,2
4,15,2013,0.001819,3,84,3,102.3,3,2.419,3,0.5628,3
4,16,2013,0.01308,2,90.5,2,107.6,2,5.194,2,0.9596,2
4,18,2013,0.01035,1,78,1,152.9,1,16.43,1,0.8501,2
4,19,2013,0.001015,1,79,1,86.45,1,4.476,1,0.6263,1
4,24,2013,0.002705,1,74,1,82.24,1,13.21,1,1.108,1
4,25,2013,0.003294,1,79,1,91.84,1,16.3,1,1.041,1
4,26,2013,0.0008525,1,79,1,85.39,1,4.025,1,0.6087,1
4,29,2013,0.0003752,1,75,1,78.39,1,6.122,1,1.164,2
5,2,2013,0.0007907,3,76,3,87.38,3,9.438,3,1.201,3
5,3,2013,0.0003399,5,76,5,83.58,5,10.01,5,1.16,6
5,5,2013,0.002631,5,79,5,85.31,5,4.903,5,1.647,6
5,6,2013,0.002183,1,92,1,164.9,1,2.015,1,0.05827,1
5,7,2013,0.001311,3,79,4,88.1,3,2.968,4,0.4936,4
5,9,2013,0.004639,4,76,2,98.76,4,12.18,5,1.655,5
5,10,2013,0.00875,1,nan,0,87.31,1,6.394,1,1.197,1
5,11,2013,0.0007215,3,79,3,117,3,4.236,3,1.56,3
5,14,2013,0.003215,1,80,1,98.3,1,3.522,1,0.5666,1
5,15,2013,0.001847,4,76,4,85.45,4,7.702,4,1.356,4
5,16,2013,0.0007615,3,76,3,100.4,3,10.46,3,1.677,3
5,17,2013,0.003022,6,76.5,6,84.26,6,9.984,6,1.575,6
5,18,2013,0.0005606,2,76,2,83.43,2,10.1,2,1.589,2
