month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
2,5,2014,0.002247,2,66,6,87.33,2,4.513,6,0.6157,6
2,6,2014,0.004058,5,39,5,65,5,14.46,5,2.281,5
2,7,2014,0.02045,9,43,11,121.6,9,1.595,11,1.269,11
2,8,2014,0.005828,2,70.5,2,1706,2,0.787,2,0.08724,1
2,9,2014,0.002688,1,78,3,590,1,1.227,3,0.5759,3
2,10,2014,0.002386,4,76.5,6,214.4,4,1.047,6,0.5764,6
2,11,2014,0.002108,5,50,7,535.4,5,1.083,7,0.4636,8
2,12,2014,0.001401,2,49.5,4,57.42,2,5.356,4,0.5418,5
2,13,2014,0.01636,1,64,1,194.6,1,1.843,1,0.6121,2
2,14,2014,0.009191,4,61,5,176.3,4,3.997,5,0.5764,6
2,15,2014,0.002802,3,42,3,79.75,3,7.514,3,0.4861,3
2,16,2014,0.004224,3,47,3,86.69,3,6.619,3,0.4848,3
2,17,2014,0.001536,6,48,6,192.6,6,5.337,6,0.5655,8
2,18,2014,0.003939,12,50,12,90.09,12,5.008,12,0.6148,12
2,19,2014,0.01474,8,57,8,117.7,8,2.11,8,0.5983,8
2,20,2014,0.003092,9,65,13,105.3,9,3.844,13,0.6166,12
2,21,2014,0.003431,2,57,2,188.9,2,5.805,2,0.3668,2
2,22,2014,0.01318,4,49,4,120,4,3.671,4,0.5864,4
2,23,2014,0.005307,6,40.5,6,67.2,6,8.93,6,0.6159,6
3,0,2014,0.002276,5,40,5,105.6,5,28.33,5,13.73,5
3,1,2014,0.002374,3,52,4,63.16,3,7.407,4,3.803,4
3,6,2014,0.003644,3,51,3,103.7,3,8.872,3,0.6064,3
3,8,2014,0.01083,5,53,5,164.1,5,2.606,5,0.6642,5
3,9,2014,0.005119,3,44.5,4,80.84,3,13.55,4,1.334,5
3,10,2014,0.0004921,1,45,2,47.07,1,11.18,2,12.73,3
3,11,2014,0.004917,3,62,3,169.2,3,4.505,3,0.6039,3
3,12,2014,0.0339,2,53,3,161,2,2.056,3,0.6847,3
3,13,2014,0.004139,4,48,5,60.36,4,5.231,5,0.5933,5
3,14,2014,0.0132,1,32,1,160.2,1,1.86,1,2.279,1
3,15,2014,0.01139,6,52,8,92.87,6,3.083,8,1.785,7
3,16,2014,0.02202,2,43,3,139.7,2,3.83,3,0.7199,3
3,17,2014,0.005488,3,47,3,103.8,3,4.806,3,0.4685,3
3,18,2014,0.00378,5,61,7,123.9,5,3.025,7,0.5546,9
3,19,2014,0.002656,4,46.5,6,83.25,4,4.069,6,3.468,7
3,20,2014,0.01376,4,55.5,4,163.7,4,3.062,4,0.507,4
